Record ID,Store Name,Store Type,Street Number,Street Name,Additional Address,City,State,Zip Code,Zip4,County,Latitude,Longitude,Authorization Date,End Date
1139894,Kapaa Super Service  ,Convenience Store,1125,Kuhio Hwy, ,Kapaa,HI,96746, ,KAUAI,22.06881,-159.3194,2014-04-22,2016-09-26
659543,KAPAHI MENEHUNE FOOD MART  ,Convenience Store,5665,Kawaihau Rd, ,Kapaa,HI,96746,2319,KAUAI,22.09873,-159.3341,2000-01-18,2016-09-26
1465110,Kauai Ferments  ,Convenience Store,4495,Puhi Rd,,Lihue,HI,96766,9007,KAUAI,21.96647,-159.3959,2021-09-15,2022-06-16
1465110,Kauai Ferments  ,Convenience Store,4495,Puhi Rd,,Lihue,HI,96766,9007,KAUAI,21.96647,-159.3959,2023-06-15,2024-02-12
977557,Kauai Independent Food Bank  ,Farmers' Market,3285,Waapa Rd,Ste A,Lihue,HI,96766,8614,KAUAI,21.95759,-159.3537,2011-04-18,2015-11-04
1568400,Kauai Seafood  ,Delivery Route,4913,Hekili Rd,,Kapaa,HI,96746,1963,KAUAI,22.08828,-159.319,2024-09-17,2025-05-05
1568400,Kauai Seafood  ,Delivery Route,4913,Hekili Rd,,Kapaa,HI,96746,1963,KAUAI,22.08828,-159.319,2025-05-27,
1116480,KCC FARMERS MARKET/Malama Kauai  ,Farmers' Market,Mar-01,Kaumualii Hwy, ,Lihue,HI,96766,9500,KAUAI,21.96707,-159.3954,2013-08-28,2018-02-08
1212322,Kekaha Farmers Market/Malama Kauai  ,Farmers' Market,8130,Elepaio Rd,Kekaha Neighborhoof Center,Kekaha,HI,96796, ,KAUAI,21.96994,-159.7173,2015-08-22,2019-09-20
535676,KILAUEA FARMERS MARKET  ,Medium Grocery Store,2474,Keneke St, ,Kilauea,HI,96754,5347,KAUAI,22.21178,-159.4067,1995-08-01,2006-08-30
1122786,KILAUEA FARMERS MARKET/Malama Kauai  ,Farmers' Market,2460,Keneke St, ,Kilauea,HI,96754,5347,KAUAI,22.21149,-159.4063,2013-10-30,2018-11-23
1367219,Kilauea Market + Cafe 2810,Supermarket,2555,Ala Namahana Pkwy,,Kilauea,HI,96754,5389,KAUAI,22.21196,-159.4081,2019-06-06,
806394,KILAUEA TOWN MARKET AND DELI  ,Convenience Store,2474,Keneke St, ,Kilauea,HI,96754,5347,KAUAI,22.21178,-159.4067,2007-02-12,2013-08-26
718318,Kmart 7682,Super Store,4303,Nawiliwili Rd, ,Lihue,HI,96766,9581,KAUAI,21.96917,-159.376,1999-08-23,2020-05-21
556359,KOJIMA'S INC  ,Convenience Store,1543,KUHIO HWY, ,KAPAA,HI,96746, ,KAUAI,22.06881,-159.3194,1971-12-10,2014-07-16
770379,KOLOA NATURAL FOODS  ,Medium Grocery Store,5356,Koloa Rd,Bldg 9,Koloa,HI,96756,8604,KAUAI,21.90389,-159.4658,2005-11-14,2008-10-05
1116594,KOLOA SUNSHINE MARKET/Malama Kauai  ,Farmers' Market, ,MALUHIA RD, ,KOLOA,HI,96756, ,KAUAI,21.95023,-159.4659,2013-08-29,2018-02-08
1642102,Koloa Texaco 93871,Convenience Store,3486,Poipu Rd, ,Koloa,HI,96756,9522,KAUAI,21.90343,-159.4663,2025-03-12,
1400509,Koloa Town Texaco  ,Convenience Store,3486,Poipu Rd,,Koloa,HI,96756,9522,KAUAI,21.90344,-159.4666,2020-04-09,2022-03-09
1493177,Koloa Town Texaco  ,Convenience Store,3486,Poipu Rd,,Koloa,HI,96756,9522,KAUAI,21.90343,-159.4664,2022-04-01,2025-04-21
833954,Kujo's Mini Mart  ,Convenience Store,Feb-59,Kaumualii Hwy, ,Kalaheo,HI,96741,8305,KAUAI,21.92555,-159.5269,2007-10-12,2013-11-21
564350,KUKUIOLONO STORE INC  ,Convenience Store,4427,Papalina Rd, ,Kalaheo,HI,96741,8503,KAUAI,21.92361,-159.5277,1972-03-01,2006-05-14
1116482,KUKUIULA FARMERS MARKET/Kalama Kauai  ,Farmers' Market,2829,ALA KALANIKAUMAKA, ,POIPU,HI,96756, ,KAUAI,21.88407,-159.469,2013-08-28,2018-02-08
365295,"Kukuiula Store, Inc. ",Small Grocery Store,2827,Poipu Rd,,Koloa,HI,96756,8553,KAUAI,21.88483,-159.4683,1972-01-06,2022-06-29
365295,"Kukuiula Store, Inc. ",Small Grocery Store,2827,Poipu Rd,,Koloa,HI,96756,8553,KAUAI,21.88483,-159.4683,2022-10-11,
726011,LAWAI GENERAL STORE  ,Convenience Store,3586,Koloa Rd, ,Kalaheo,HI,96741,9160,KAUAI,21.92176,-159.5068,1996-05-09,2017-06-15
1416250,Lawai Market  ,Small Grocery Store,3586,Koloa Rd,,Kalaheo,HI,96741,8104,KAUAI,21.92176,-159.5068,2020-08-10,
1615546,Lawai'a Fish Co.  ,Seafood Specialty,3082,Peleke St,Ste 101,Lihue,HI,96766,1440,KAUAI,21.96775,-159.3546,2024-12-31,
1116471,LIHUE SUNSHINE FM/Malama Kauai  ,Farmers' Market, ,HOOLAKO ST,VIDINHA STADIUM,LIHUE,HI,96766, ,KAUAI,21.96867,-159.3601,2013-08-28,2018-02-08
1493181,Lihue Texaco  ,Convenience Store,Mar-87,Kuhio Hwy,,Lihue,HI,96766,1137,KAUAI,21.97972,-159.368,2022-03-28,2025-04-16
1642103,Lihue Texaco 97619,Convenience Store,Mar-87,Kuhio Hwy, ,Lihue,HI,96766,1137,KAUAI,21.9798,-159.3682,2025-03-12,
1649408,Living Foods  ,Combination Grocery/Other,2829,Ala Kalanikaumaka,Ste D124,Koloa,HI,96756,7548,KAUAI,21.8839,-159.4695,2025-06-05,
475373,LONGS  380,Combination Grocery/Other,4-831,KUHIO HWY, ,KAPAA,HI,96746, ,KAUAI,22.06243,-159.3201,2004-09-24,2009-08-10
282472,LONGS  189,Combination Grocery/Other,Mar-00,Kaumualii Hwy,Ste I,Lihue,HI,96766,1697,KAUAI,21.97187,-159.3812,2004-09-24,2009-08-10
358540,LOVE'S OUTLET STORE (Lihue)  ,Bakery Specialty,4100,RICE ST, ,LIHUE,HI,96766, ,KAUAI,21.96991,-159.3614,1982-01-06,2018-02-20
1502601,Mahalo Market  ,Farmers' Market,4531,Kuamoo Rd,,Kapaa,HI,96746,1419,KAUAI,22.04716,-159.3367,2022-05-17,
407820,"MEDEIROS FARM, INC  ",Meat/Poultry Specialty,4365,Papalina Rd, ,Kalaheo,HI,96741, ,KAUAI,21.92193,-159.528,1995-08-15,
1225869,Menehune Food Mart Kapahi 1125,Convenience Store,5665,Kawaihau Rd, ,Kapaa,HI,96746,2319,KAUAI,22.09876,-159.3341,2015-12-03,
1225867,Menehune Food Mart Kekaha 1124,Convenience Store,8171,Kakaha Rd, ,Kekaha,HI,96752, ,KAUAI,21.97228,-159.7149,2015-12-03,
588942,MENEHUNE FOODMART - KEKAHA  ,Convenience Store,8171,KEKAHA RD,272,KEKAHA,HI,96752, ,KAUAI,21.97215,-159.7151,1988-08-03,2016-09-26
571829,MENEHUNE FOODMART - KILAUEA  ,Convenience Store,2521,Kolo Rd, ,Kilauea,HI,96754, ,KAUAI,22.2076,-159.4116,1987-02-24,2016-09-26
560185,MENEHUNE FOODMART - LAWAI  ,Convenience Store,Feb-75,Kaumualii Hwy, ,Lawai,HI,96765,9997,KAUAI,21.9232,-159.5011,1993-07-23,2016-09-26
1427709,Moloa'a Aina Center  ,Farmers' Market,6180,Koolau Road, ,Kilauea,HI,96754, ,KAUAI,22.19252,-159.3457,2020-11-23,
1437265,Nourish Kauai NAFMNP,Farmers' Market,Kapa'a,Bypass Road, ,Kapa'a,HI,96746, ,KAUAI,22.06827,-159.334,2021-01-25,
1607524,Ohi Ohi Farms  ,Fruits/Veg Specialty,May-19,Kuhio Hwy, ,Kilauea,HI,96754, ,KAUAI,22.2096,-159.4151,2024-08-28,
366394,PAPAYA'S NATURAL FOODS  ,Combination Grocery/Other,4-901,Kuhio Hwy,Ste D,Kapaa,HI,96746, ,KAUAI,22.06334,-159.3198,1998-05-21,2019-07-31
366394,PAPAYA'S NATURAL FOODS  ,Combination Grocery/Other,4-901,Kuhio Hwy,Ste D,Kapaa,HI,96746, ,KAUAI,22.06334,-159.3198,2019-08-08,2023-11-24
1548852,Papaya's Natural Foods KP,Supermarket,4-901,Kuhio Hwy, ,Kapaa,HI,96746,1576,KAUAI,22.06357,-159.3201,2023-05-15,
556166,PAPAYA'S NATURAL FOODS & CAFE  ,Large Grocery Store,May-26,Kuhio Hwy, ,Hanalei,HI,96714,9997,KAUAI,22.20263,-159.4977,2004-09-24,2010-11-01
1315459,Penchie S Cabasag  ,Small Grocery Store,Mar-51,Kuhio Highway,Suite #3,Lihue,HI,96766, ,KAUAI,21.99495,-159.3539,2018-05-17,
1485875,Polynesian Retail Llc  ,Convenience Store,4-1191,Kuhio Hwy,Ste 102,Kapaa,HI,96746,1674,KAUAI,22.07143,-159.3196,2022-02-22,2023-12-14
333437,"PONO MARKET, INC.  ",Convenience Store,4-1300,Kuhio Hwy, ,Kapaa,HI,96746,1656,KAUAI,22.07424,-159.3189,1994-11-28,2007-11-14
313111,PUHI STORE INC  ,Small Grocery Store,4495,PUHI RD, ,LIHUE,HI,96766, ,KAUAI,21.96671,-159.3956,2003-06-16,2007-08-12
886962,Rainbow Gas & Mini Mart LLC  ,Convenience Store,4-350,Kuhio Hwy, ,Kapaa,HI,96746,1424,KAUAI,22.05136,-159.3339,2009-03-24,2019-06-18
1492937,Rainbow Shell  ,Convenience Store,4-350,Kuhio Hwy,,Kapaa,HI,96746,1424,KAUAI,22.0515,-159.3337,2022-05-02,2024-02-01
1492937,Rainbow Shell  ,Convenience Store,4-350,Kuhio Hwy,,Kapaa,HI,96746,1424,KAUAI,22.0515,-159.3337,2024-09-12,
1485870,Roses Pinoy Favorites  ,Medium Grocery Store,Mar-00,Kaumualii Hwy,Ste E01a 1614,Lihue,HI,96766,2024,KAUAI,21.96984,-159.379,2022-03-25,
517009,SAFEWAY 1209,Supermarket,4-831,Kuhio Hwy, ,Kapaa,HI,96746,1546,KAUAI,22.06243,-159.3201,1989-11-20,
1212163,Safeway 2894,Supermarket,4454,Nuhou St, ,Lihue,HI,96766, ,KAUAI,21.9681,-159.3878,2015-09-01,
280915,SALT POND COUNTRY STORE  ,Convenience Store,3443,KAUMUALII HWY, ,HANAPEPE,HI,96716, ,KAUAI,21.9115,-159.6029,1990-08-28,2019-03-06
1349465,Salt Pond Country Store  ,Small Grocery Store,Jan-43,Kaumualii Hwy, ,Hanapepe,HI,96716, ,KAUAI,21.90794,-159.5956,2019-02-14,
1225872,Shell Kapaa 1326,Convenience Store,4-1125,Kuhio Hwy,Box #12,Kapaa,HI,96746, ,KAUAI,22.06954,-159.3195,2015-12-03,
1225873,Shell Kilauea 1327,Convenience Store,2521,Kolo Rd, ,Kilauea,HI,96754,5576,KAUAI,22.2076,-159.4116,2015-12-03,
482064,STAR MARKETS LTD 9,Super Store,2039,Kukui Grove Center, ,Lihue,HI,96766, ,KAUAI,21.97108,-159.3791,1982-05-13,2010-06-29
620783,STEVE'S MINI MART  ,Convenience Store,Feb-59,Kaumualii Hwy, ,Kalaheo,HI,96741,8305,KAUAI,21.92555,-159.5269,1992-10-28,2007-10-04
1359487,Sueoka Market 96,Supermarket,5392,Koloa Rd, ,Koloa,HI,96756,8604,KAUAI,21.90414,-159.4654,2019-03-28,
417033,SUEOKA STORE  ,Supermarket,5392,Koloa Rd, ,Koloa,HI,96756,8604,KAUAI,21.90419,-159.4654,1972-01-05,2019-05-13
1474839,Target Store T3400,Super Store,4303,Nawiliwili Rd, ,Lihue,HI,96766, ,KAUAI,21.96829,-159.377,2021-10-06,
641687,THE FISH EXPRESS  ,Seafood Specialty,3343,KUHIO HWY # 10, ,LIHUE,HI,96766, ,KAUAI,21.97739,-159.3686,1989-07-17,2005-09-29
502053,Thrifty Mart  ,Bakery Specialty,Jan-00,Kaumualii Hwy, ,Kaumakani,HI,96747,9997,KAUAI,21.91802,-159.6199,1972-01-07,
619092,THRIFTY MINI MART  ,Small Grocery Store,8240,KEKAHA RD, ,KEKAHA,HI,96752, ,KAUAI,21.97082,-159.7134,1995-07-25,
487942,THRIFTY MINI MART INC  ,Medium Grocery Store,1544,Haleukana St, ,Lihue,HI,96766,9061,KAUAI,21.9583,-159.3924,1998-02-02,2007-06-25
911382,Times Super Market - Lihue 26,Super Store,Mar-00,Kaumualii Hwy, ,Lihue,HI,96766, ,KAUAI,21.97187,-159.3812,2009-08-20,2017-10-02
1297863,Times Super Mkt Lihue 26,Super Store,Mar-00,Kaumualii Hwy, ,Lihue,HI,96766,2040,KAUAI,21.97176,-159.381,2017-09-15,
375370,TJ VARIETY AND VIDEO PRODUCTS  ,Small Grocery Store,4520,Kukui St,Ste 102,Kapaa,HI,96746,1770,KAUAI,22.07606,-159.3189,2001-12-19,2017-01-04
1118358,TJ Variety Store 1,Medium Grocery Store,Mar-57,Kuhio Hwy, ,Lihue,HI,96766,1040,KAUAI,21.98181,-159.3675,2013-11-07,
893162,TJ Variety Video & Products II  ,Small Grocery Store,Mar-51,Kuhio Hwy, ,Lihue,HI,96766,9235,KAUAI,21.99486,-159.3541,2009-05-11,2013-03-04
1541587,Umi's Store Llc  ,Convenience Store,4485,Pokole Road, ,Waimea,HI,96796,1170,KAUAI,21.9562,-159.6706,2023-04-06,
745452,VIM N VIGOR  ,Convenience Store,Mar-22,Kuhio Hwy, ,Lihue,HI,96766,1140,KAUAI,21.97822,-159.3683,2005-03-17,
481732,WAILUA COUNTRY STORE  ,Convenience Store,5990,Kuamoo Rd, ,Kapaa,HI,96746,9639,KAUAI,22.05436,-159.3725,1996-11-25,2023-08-29
1542363,Wailua Country Store  ,Convenience Store,210,Kamalu Rd,,Kapaa,HI,96746,9610,KAUAI,22.0544,-159.372,2023-05-19,
1265285,Waimanalo Beach Park  ,Farmers' Market,41-741,Kalaniaole Hwy, ,Kapolei,HI,96796, ,KAUAI,21.95485,-159.6664,2016-11-16,
1422706,Wainiha Country Market  ,Convenience Store,May-07,Kuhio Highway, ,Hanalei,HI,96714, ,KAUAI,22.21273,-159.5407,2020-09-24,
488570,WAINIHA GENERAL STORE  ,Convenience Store,May-26,Kuhio Hwy, ,Hanalei,HI,96714,9997,KAUAI,22.20263,-159.4977,1975-01-31,2015-08-24
1433892,Waipa Farmers Market  ,Farmers' Market,5-5785A,Kuhio Hwy, ,Hanalei,HI,96714, ,KAUAI,22.2207,-159.5454,2021-02-05,2021-04-08
425405,Walmart 2308,Super Store,Mar-00,Kuhio Hwy, ,Lihue,HI,96766,1009,KAUAI,21.98224,-159.3651,1998-02-27,
832118,Westside Variety  ,Small Grocery Store,Jan-50,Kaumualii Hwy, ,Kaumakani,HI,96747, ,KAUAI,21.91802,-159.6199,2007-10-12,2013-12-22
232489,WHALERS GENERAL STORE 1158,Convenience Store,Apr-50,Kuhio Hwy, ,Anahola,HI,96703,9997,KAUAI,22.16065,-159.3176,1986-08-19,
1089143,Whalers General Store 1253,Convenience Store,2360,Kiahuna Plantation Dr,Ste E10,Koloa,HI,96756, ,KAUAI,21.87922,-159.4591,2013-01-31,
1089123,Whalers General Store 1244,Convenience Store,4-484,Kuhio Hwy,Ste B1,Kapaa,HI,96746,1405,KAUAI,22.05517,-159.3291,2013-02-01,2016-10-18
1321784,4-R Oriental Food Mart & Produce  ,Medium Grocery Store,350,Hukilike St,Ste B,Kahului,HI,96732,2976,MAUI,20.88403,-156.4595,2018-05-29,
1554638,4a's Mini Mart 1,Small Grocery Store,335,Hoohana St,Ste I,Kahului,HI,96732,2967,MAUI,20.8838,-156.4614,2023-08-02,
574643,7-Eleven 54216,Convenience Store,111,Alamaha St, ,Kahului,HI,96732,2433,MAUI,20.8895,-156.4621,1989-12-22,
518172,7-ELEVEN 54212,Convenience Store,1847,S KIHEI RD, ,KIHEI,HI,96753, ,MAUI,20.73369,-156.4527,1989-12-22,2009-01-28
1597096,808 Mini Mart  ,Small Grocery Store,1322,E Main St,Ste A,Wailuku,HI,96793,1965,MAUI,20.89587,-156.4924,2024-05-28,
1130913,A E Oriental Foodmart  ,Small Grocery Store,1295,S Kihei Rd,Ste D,Kihei,HI,96753,8215,MAUI,20.74827,-156.4553,2014-02-26,2019-03-28
1059185,A Touch Of Molokai  ,Convenience Store, ,Kaluakoi Road,Kaluakoi Hotel And Golf Resort Suite 3,Maunaloa,HI,96770, ,MAUI,21.16339,-157.2087,2012-05-25,
922724,ABC Store 51,Convenience Store,2349,S Kihei Road, ,Kihei,HI,96753, ,MAUI,20.72142,-156.4472,2009-11-09,
922715,ABC Store 47,Convenience Store,3511,Lower Honoapiilani Rd, ,Lahaina,HI,96761,9416,MAUI,20.95102,-156.6875,2009-11-13,
922732,ABC Store 80,Convenience Store,61,South Kihei Rd,Unit 2,Kihei,HI,96753, ,MAUI,20.78276,-156.4635,2009-11-25,
1421457,ABC Store 60,Convenience Store,900,Front St, ,Lahaina,HI,96761,2335,MAUI,20.87859,-156.6808,2020-09-01,2023-11-15
1421460,ABC Store 74,Convenience Store,247,Piikea Ave,Ste 104,Kihei,HI,96753,8269,MAUI,20.75118,-156.4489,2020-09-01,
1444265,ABC Store 42,Convenience Store,724,Front St, ,Lahaina,HI,96761,1532,MAUI,20.87392,-156.6785,2021-03-11,2023-11-15
1444267,ABC Store 61,Convenience Store,666,Front St, ,Lahaina,HI,96761,1279,MAUI,20.87266,-156.6774,2021-03-11,2023-11-15
1500293,ABC Store 43,Convenience Store,2435,Kaanapali Pkwy, ,Lahaina,HI,96761,1980,MAUI,20.92169,-156.6948,2022-05-09,
1541839,ABC Store 48,Convenience Store,1221,Honoapiilani Highway,Suit No. A-100,Lahaina,HI,96761, ,MAUI,20.88665,-156.6845,2023-03-21,
1541851,ABC Store 73,Convenience Store,3750,Wailea Alanui Dr,Ste A53,Kihei,HI,96753,8339,MAUI,20.68687,-156.4403,2023-03-21,
1566526,Accents 1490,Convenience Store,200,Nohea Kai Dr, ,Lahaina,HI,96761,1985,MAUI,20.91253,-156.6918,2023-10-12,
548303,AH FOOK'S SUPERMARKET  ,Large Grocery Store,65,W Kaahumanu Ave, ,Kahului,HI,96732,1611,MAUI,20.89104,-156.4677,1972-01-07,2005-04-20
548303,AH FOOK'S SUPERMARKET  ,Large Grocery Store,65,W Kaahumanu Ave, ,Kahului,HI,96732,1611,MAUI,20.89104,-156.4677,2006-12-20,2017-11-08
1409343,AIM Kaahumanu Shell 1334,Convenience Store,137,W Kaahumanu Ave, ,Kahului,HI,96732,1605,MAUI,20.88978,-156.4712,2020-06-10,
1043738,AIM Kahului HD Maui 1118,Convenience Store,50,Pakaula St, ,Kahului,HI,96732,3546,MAUI,20.87763,-156.4569,2012-02-02,
1167839,AIM Kihei Shell 1321,Convenience Store,30,Manao Kala St, ,Kihei,HI,96753, ,MAUI,20.77174,-156.452,2014-09-08,2014-09-17
1206323,AIM Kihei Shell 1321,Convenience Store,30,Manao Kala St,Ste 103,Kihei,HI,96753,7068,MAUI,20.77137,-156.4519,2015-06-29,
991285,AIM Lahaina 1116,Convenience Store,711,Mill St, ,Lahaina,HI,96761,1501,MAUI,20.87638,-156.6751,2011-02-15,2023-11-15
1206322,AIM W Maui Shell 1320,Convenience Store,70,Kapunakea St, ,Lahaina,HI,96761,1772,MAUI,20.88759,-156.6828,2015-06-29,
1167840,AIM Waiehu Shell 1322,Convenience Store,270,Waiehu Beach Rd,Ste 101,Wailuku,HI,96793,1472,MAUI,20.9037,-156.4825,2014-09-08,
1167838,AIM West Maui Shell 1320,Convenience Store,70,Kapunakea St, ,Lahaina,HI,96761,1772,MAUI,20.88759,-156.6828,2014-09-08,2014-09-17
602158,ALIVE & WELL NATURAL HEALTH EMPOR  ,Convenience Store,340,HANA HWY, ,KAHULUI,HI,96732, ,MAUI,20.88767,-156.4566,1998-07-07,2022-08-02
602158,ALIVE & WELL NATURAL HEALTH EMPOR  ,Convenience Store,340,HANA HWY, ,KAHULUI,HI,96732, ,MAUI,20.88767,-156.4566,2022-08-17,2022-11-06
1404172,"Aloha Dollar Store, Inc.  ",Convenience Store,840,Wainee St, ,Lahaina,HI,96761,2319,MAUI,20.87742,-156.6787,2020-05-15,2023-12-14
1435810,Asian Mart And Fast Food  ,Medium Grocery Store,745,Lower Main St, ,Wailuku,HI,96793,1414,MAUI,20.90201,-156.4855,2021-04-15,2024-02-15
1578617,Aunty's Leis & Little Things  ,Convenience Store,3980,Airport Loop,,Hoolehua,HI,96729,8902,MAUI,21.15562,-157.0931,2024-02-27,2024-09-02
886954,Best Western Meat of Maui Inc  ,Delivery Route,430,Hookahi St,Ste 21,Wailuku,HI,96793,1496,MAUI,20.90532,-156.4867,2009-05-28,2011-08-14
1052962,Best Western Meats Of Maui Inc.  ,Meat/Poultry Specialty,430,Hookahi St,Ste 21,Wailuku,HI,96793,1496,MAUI,20.90532,-156.4867,2012-04-02,2014-12-09
613536,BIG DADDY'S STORE & RESTAURANT  ,Convenience Store,67,ALA MALAMA ST, ,KAUNAKAKAI,HI,96748, ,MAUI,21.0907,-157.0213,2000-11-21,2006-04-12
415079,C PASCUA STORE  ,Convenience Store,109C,Ala Malama St, ,Kaunakakai,HI,96748, ,MAUI,21.09087,-157.02,2004-01-20,2020-02-17
1367397,C. Pascua Store  ,Medium Grocery Store,109,Ala Malama St,,Kaunakakai,HI,96748, ,MAUI,21.09094,-157.0202,2019-08-13,
1291277,Caa Marketplace Llc  ,Medium Grocery Store,960,Lower Main St, ,Wailuku,HI,96793,2007,MAUI,20.90046,-156.4884,2017-08-30,2022-03-01
1291277,Caa Marketplace Llc  ,Medium Grocery Store,960,Lower Main St, ,Wailuku,HI,96793,2007,MAUI,20.90046,-156.4884,2022-07-13,2025-04-29
246361,CASH N' CARRY  ,Super Store,90,Amala Pl, ,Kahului,HI,96732,2111,MAUI,20.89489,-156.4597,1993-07-08,2018-06-11
1296361,Central Mini Mart Fast Food And Catering  ,Convenience Store,1322A,Lower Main St, ,Wailuku,HI,96793,1917,MAUI,20.89582,-156.4924,2017-09-19,2018-01-15
1488976,Cj Mart 1,Medium Grocery Store,353,Ano St,,Kahului,HI,96732,1304,MAUI,20.88569,-156.4777,2022-02-28,
1244207,Cj's Foodmart Llc  ,Medium Grocery Store,65,W Kaahumanu Ave, ,Kahului,HI,96732,1611,MAUI,20.89104,-156.4677,2016-06-21,2018-09-03
1325984,Cj's Foodmart Llc N/A,Convenience Store,312,Alamaha St,Ste C,Kahului,HI,96732,2430,MAUI,20.88606,-156.4576,2019-02-25,2019-09-23
923597,Costco Wholesale 0119,Super Store,540,Haleakala Hwy, ,Kahului,HI,96732,2302,MAUI,20.88708,-156.4507,2009-10-30,
1194891,CVS 10848,Combination Grocery/Other,275,W Kaahumanu Ave,1C01AB,Kahului,HI,96732, ,MAUI,20.88872,-156.4761,2015-04-14,2025-03-20
881075,CVS Pharmacy 9663,Combination Grocery/Other,70,E Kaahumanu Ave, ,Kahului,HI,96732, ,MAUI,20.8925,-156.4642,2009-02-12,
892723,CVS Pharmacy 9303,Combination Grocery/Other,1215,S KIHEI RD, ,KIHEI,HI,96753, ,MAUI,20.75085,-156.456,2009-04-15,
896051,CVS Pharmacy 9877,Combination Grocery/Other,1221,HONOAPIILANI HWY,S side of Shopping Center,LAHAINA,HI,96761, ,MAUI,20.88716,-156.683,2009-05-06,
899877,CVS Pharmacy 3059,Combination Grocery/Other,55,Kiopaa Pl, ,Makawao,HI,96768,8282,MAUI,20.82248,-156.3302,2009-05-30,
1113161,Da Hotspot  ,Convenience Store,64,Ala Malama St,Unit 2,Kaunakakai,HI,96748, ,MAUI,21.09061,-157.0213,2013-09-12,2018-08-08
1113161,Da Hotspot  ,Convenience Store,64,Ala Malama St,Unit 2,Kaunakakai,HI,96748, ,MAUI,21.09061,-157.0213,2018-08-10,2018-09-05
1393448,Da Hotspot Kaunakakai  ,Medium Grocery Store,64,Ala Malama St, ,Kaunakakai,HI,96748, ,MAUI,21.09061,-157.0213,2020-02-25,
461033,DAIRY ROAD EXPRESS MART  ,Combination Grocery/Other,444,Kele St, ,Kahului,HI,96732,2484,MAUI,20.88676,-156.4528,2002-02-15,2007-08-01
1066873,Dairy Road Tesoro  ,Convenience Store,444,Kele St, ,Kahului,HI,96732,2484,MAUI,20.88676,-156.4528,2012-08-10,
917669,"Davis Ohana Wholesale, Inc  ",Combination Grocery/Other,64,Alamalama St,Unit 2,Kaunakakai,HI,96748, ,MAUI,21.08943,-157.0141,2009-11-24,2011-01-13
934393,Discount Mini Mart  ,Medium Grocery Store,758,Lower Main St, ,Wailuku,HI,96793, ,MAUI,20.90196,-156.4862,2010-01-26,2013-08-04
546450,DOWN TO EARTH MAKAWAO  ,Combination Grocery/Other,1169,Makawao Ave, ,Makawao,HI,96768,9447,MAUI,20.85367,-156.3106,1992-01-14,2009-02-09
484633,Down to Earth Natural Fd-Kahului  ,Combination Grocery/Other,305,Dairy Rd, ,Kahului,HI,96732,2405,MAUI,20.88275,-156.4545,1997-01-07,
766636,FARMERS MARKET  ,Combination Grocery/Other,3636,LOWER HONAPI'ILANI HWY, ,LAHAINA,HI,96761, ,MAUI,20.95408,-156.6861,2005-11-03,2025-01-03
1643716,Farmers Market Maui  ,Fruits/Veg Specialty,61,S Kihei Rd,Ste E,Kihei,HI,96753,8801,MAUI,20.78194,-156.4626,2025-05-01,
1237913,Fiesta Market Place  ,Combination Grocery/Other,70,Makaena Place, ,Kaunakakai,HI,96748, ,MAUI,21.09124,-157.0225,2016-05-10,2017-09-05
872966,Filipino Market Place  ,Small Grocery Store,350,Hukilike St, ,Kahului,HI,96732, ,MAUI,20.88394,-156.4594,2009-01-02,2011-09-21
1044924,FMS Produce  ,Fruits/Veg Specialty,1,Hansen St, ,Puunene,HI,96784,9997,MAUI,20.86652,-156.433,2012-02-15,2019-02-18
962428,Foodland Farms 42,Super Store,345,Keawe St,Ste 304,Lahaina,HI,96761,2732,MAUI,20.88513,-156.6818,2010-08-02,2024-02-22
962428,Foodland Farms 42,Super Store,345,Keawe St,Ste 304,Lahaina,HI,96761,2732,MAUI,20.88513,-156.6818,2024-03-26,
288039,Foodland Kaahumanu 20,Super Store,90,S Kane St, ,Kahului,HI,96732,1648,MAUI,20.88684,-156.472,1971-12-14,
1155378,Foodland Kehalani 45,Super Store,370,Kehalani Village Dr, ,Wailuku,HI,96793,4105,MAUI,20.87251,-156.5016,2014-06-25,
599508,Foodland Kihei 23,Super Store,1881,S Kihei Rd, ,Kihei,HI,96753,2099,MAUI,20.73335,-156.4526,1977-03-21,
307589,Foodland Lahaina 22,Super Store,878,Front St,Ste B6,Lahaina,HI,96761,1665,MAUI,20.87668,-156.6809,1973-07-24,2024-01-08
605725,Foodland Pukalani 24,Super Store,55,PUKALANI ST, ,PUKALANI,HI,96768,2099,MAUI,20.83885,-156.342,1978-08-15,
1407670,FreshPoint Maui 572,Fruits/Veg Specialty,217,Hoohana St, ,Kahului,HI,96732,2452,MAUI,20.88675,-156.4631,2020-05-26,2024-07-24
1272362,Friendly Market Center  ,Supermarket,90,Ala Malama Street, ,Kaunakakai,HI,96748, ,MAUI,21.09073,-157.0204,2017-02-13,
385327,"FRIENDLY MARKET CENTER, LTD  ",Super Store,90,ALA MALAMA, ,KAUNAKAKAI,HI,96748,1919,MAUI,21.09072,-157.0203,1972-01-06,2017-02-12
607091,FUKUSHIMA STORE  ,Convenience Store,815,Haiku Rd, ,Haiku,HI,96708, ,MAUI,20.91438,-156.3226,1976-12-07,2023-05-22
1326482,Garcia's Fishmarket Inc  ,Combination Grocery/Other,275,W Kaahumanu Ave,,Kahului,HI,96732,1629,MAUI,20.88725,-156.4754,2018-07-06,
